0.009722161531251492	0.010359255847056003	0.010615503716105652	0.011050812697837177	0.010149142282230237	0.009962246985749663	
0.04302906033086675	0.03306430101001595	0.024836740686841666	0.020398938438286347	0.01743981541528589	0.01583848119889645	
0.009228815342584016	0.012695714432516382	0.01206091834092297	0.011767555979377663	0.011569513010925675	0.011283176472731981	
0.031171074387535025	0.040836932091616054	0.04043201457071371	0.039354982150111795	0.038415867534108146	0.03699167998737099	
0.021824397850802826	0.02250214159070861	0.028103751466523264	0.027748987710675407	0.025955387665058803	0.024800750931764932	
0.004331386279046441	0.00500221934048347	0.006864870603133141	0.006752159618455999	0.007422546242285368	0.007188923966675262	
0.004345079525592333	0.004923201967612527	0.0048057745564763	0.005850000485379012	0.005720459318171037	0.005923448871874894	
0.003367557982617136	0.003650147797599016	0.0037261409306030987	0.003874241042424701	0.0035879039191862023	0.0035878895918751963	
0.008314992736883242	0.0073581605109231864	0.007044450674973625	0.014590453682354811	0.013582787445783152	0.013301647405145665	
0.011289417222539384	0.012225709552392558	0.012351310872874865	0.011632186066462895	0.01058478202268641	0.009981049289931921	
0.0034957277994298805	0.0037742834535922616	0.0034952719070478564	0.004421136567647405	0.005389166115489162	0.005266883849256962	
0.04302906033086675	0.03306430101001595	0.024836740686841666	0.020398938438286347	0.01743981541528589	0.01583848119889645	
0.005837760266045386	0.005688427921184143	0.0051286735913316115	0.005784245313001955	0.006302322848578525	0.00908295541486887	
0.053636677038687915	0.05686541790875895	0.0591998811208458	0.06244690519714	0.05742531180077772	0.05575617700675461	
0.02490695682043697	0.027003629094370964	0.02629214957571452	0.027774960712559568	0.026894173912990663	0.02655162544478768	
0.003652857030592964	0.004195145785687542	0.00415021411278316	0.004130287945052499	0.004040947285755006	0.003950938751898199	
0.025092161341671308	0.027731286051926082	0.026721057184199523	0.025665829950743395	0.02488584883316473	0.023770939238922394	
0.0032435135115062514	0.0035605286308579443	0.003947854655012678	0.003930830420258864	0.003704129605120504	0.003591638052717052	
0.012547345684088598	0.01112479088710486	0.010737065361577425	0.017692745702652855	0.016259726613524653	0.01594065740942372	
0.00957949155541977	0.012019651240478864	0.01148430022972704	0.011555935841973295	0.011529874301285221	0.011404595735590786	
0.008803750888367778	0.01063398779243971	0.009567942557197215	0.009128311894726484	0.013030642495302896	0.012467514604302364	
0.025532716953452772	0.02296797525945226	0.022409843094407786	0.03545706915589807	0.03266361349637877	0.03205780126490525	
0.01306320238013346	0.014366360856821185	0.013268362990874284	0.012594946024627547	0.011791490385541512	0.011547968831395992	
0.04302906033086675	0.03306430101001595	0.024836740686841666	0.020398938438286347	0.01743981541528589	0.01583848119889645	
0.00629976521760842	0.006932566332199169	0.006887569990596623	0.00694648455806605	0.007028460576669672	0.006764922451657163	
0.004472437999565771	0.004144401754367568	0.004235283119983641	0.005291149113268538	0.004842430014443607	0.005036014730331569	
0.004776076706084858	0.00356084438744499	0.00275080704066433	0.0025239770479720037	0.0021056370951115697	0.012620662435979015	
0.009264574844974989	0.009836137201845504	0.010871603066824304	0.010951371857096196	0.01018382571451542	0.009782904265240417	
0.001556114755649367	0.0011333019891836419	0.0008582802938520959	0.0007716286723405155	0.0006324899940949796	0.005084457809988421	
0.012695591832140222	0.013504572041314843	0.015427471764496907	0.015047411890190722	0.014048403174656865	0.013361256866931629	
0.009206897904240745	0.012183172731569807	0.011759310608297983	0.011521879559250582	0.011555368272544912	0.01133624627062905	
0.013557466681008967	0.01718932293368346	0.016260169074300702	0.016109837328461545	0.017224410317767634	0.017125860425241994	
0.02241941538160334	0.023891540544889015	0.028482097583623505	0.02736967882537907	0.02567768394335823	0.02437983854098039	
0.008956739423824108	0.011986839265540103	0.011053745057952815	0.010643113355439321	0.012489887624400826	0.012004703924630383	
0.018650425877863506	0.0245777760542155	0.02327802180246016	0.022735253958307344	0.02227575958782259	0.02171033587273475	
0.004099327510018807	0.0035792806036845674	0.0033783956042650483	0.007665350357889898	0.007158798822188488	0.0070015102190880375	
0.024618347944772762	0.017840260065173395	0.07571846549320817	0.06716560621748621	0.059203633900157905	0.05475029166966222	
0.008230413861933742	0.008931528245552116	0.008356869073224305	0.007834017729378959	0.007311480587824255	0.006947868010518441	
0.004662068593953226	0.004778316162656573	0.00472399934977781	0.00517377095781427	0.004942691811496189	0.0058766612586084906	
0.00914492250041148	0.012251938088672098	0.01217138358777405	0.012087262614357072	0.011754192134720969	0.011395145283245166	
0.002564089032168975	0.002530654100012701	0.0024741765535218137	0.0025568105077918178	0.0023793673435747948	0.0033165729408252288	
0.006545532044152317	0.004424047034228403	0.025249442289381672	0.022550576132154287	0.020088101551255774	0.018763652277064096	
0.003401384274849935	0.0027051140813946334	0.002197907453549929	0.0021046208607195752	0.0018067385743833464	0.0067273840918823	
0.006837366028620904	0.005450808681393497	0.004447979841548762	0.004281294619098138	0.003689623299292001	0.012861222976528787	
0.008594694794563547	0.007507393947621291	0.013814039498560358	0.01364528571522282	0.012318575568020709	0.011753278494035962	
0.017391231010583142	0.01628858422358842	0.01644286819824641	0.021250640406174384	0.01995383545976007	0.02111455984230366	
0.010518933693915787	0.011523518855697462	0.010241174729483824	0.011485406934273995	0.01666633927551115	0.015897700519726533	
0.006649660078906678	0.006365187224196432	0.0063699572280361254	0.009468192120838933	0.008982850989609627	0.00888594203604727	
0.009202756565020327	0.012409972613165982	0.01187734158830129	0.011722090967396041	0.011505376267412614	0.011179522011923767	
0.013181495530067294	0.014387750964070335	0.013431469807444354	0.016026222397672082	0.014931574756974871	0.01416269581848487	
0.0424411947939726	0.04378251997534358	0.0391923246842753	0.03449550923005934	0.030649242124336975	0.028171183495008655	
0.018821423494722263	0.024533552496609056	0.023292871309093317	0.022717332073537475	0.022413019221393795	0.022043372904959953	
0.001630286639543381	0.0011555401648701818	0.0008866205798865203	0.0007887475679474896	0.0035150882506680666	0.006227544199526137	
0.018548459852780648	0.0198360163116646	0.028266586496485592	0.02742362245655625	0.025577793404319316	0.024439245539885416	
0.028375042226637028	0.03698515438346112	0.035124517313602215	0.03447112634290316	0.03398073170780516	0.03298584824090371	
0.005188743203371675	0.004235574466651133	0.00348783533685541	0.0033794535715130037	0.002948302586576641	0.009692769278639692	
0.0015347368834936319	0.0010616533965073184	0.0038555518350106956	0.0036593093084844866	0.0032598476936485147	0.003081018351822867	
0.04441057812527637	0.0538436872723018	0.05196910493936515	0.049987768552756155	0.04794570742967077	0.04572547701347799	
0.04302906033086675	0.03306430101001595	0.024836740686841666	0.020398938438286347	0.01743981541528589	0.01583848119889645	
0.04404127461225642	0.0416434952819584	0.04265681672611954	0.05631024624969137	0.05206918513592772	0.051893796458420786	
0.021238723458410283	0.0237040580965416	0.026522868361419975	0.02685090304882272	0.025211403797599386	0.024495121761472255	
0.014230512255737758	0.015811234491181807	0.015228212026723564	0.01464780341022116	0.014324604636431199	0.013687660846629673	
3.6792465517081096e-05	0.03306430101001595	0.024836740686841666	0.020398938438286347	0.01743981541528589	0.01583848119889645	
0.0994614549165118	0.10602481667109004	0.1185882085671875	0.11757600907455372	0.10997206756922417	0.10579180702508696	
0.040959204554714176	0.0425415642964067	0.054581060357815604	0.05534301467169676	0.05142157662788226	0.04923837986629356	
0.004351032681682846	0.005259317042038709	0.0051102455134906	0.004956876969834008	0.004742967084516236	0.004594117784600651	
0.01502530525099108	0.01620718699235412	0.017412064856250044	0.018067215516251258	0.016941993304328044	0.01631181093844228	
0.002455130196211582	0.00259284452512626	0.002677789722681739	0.0033432240675562827	0.0031747099533015535	0.0031923322625636015	
0.003342330512759224	0.0037212175477870034	0.003645908393509006	0.003841779646578322	0.0037326423214123186	0.0037013229860673362	
3.6792465517081096e-05	2.255390845680209e-05	0.024836740686841666	0.020398938438286347	0.01743981541528589	0.01583848119889645	
0.02977338165115179	0.038586325080604694	0.03669366406748085	0.03600466901511985	0.035351989143602575	0.03603313257453006	
0.002651600374885762	0.0034360225139562963	0.0032789297829159225	0.0032333021775564135	0.0033058525889959364	0.003227373423257511	
0.013989549281175104	0.01931021920344631	0.018310625034158652	0.01789356049200301	0.017868632741557613	0.01737696664119214	
3.153639901464106e-05	1.9331921535586577e-05	1.781930080324937e-05	1.3031396069132497e-05	1.0697360184751615e-05	6.36491049442165e-06	
0.02836731124258913	0.028164793232856807	0.027677114188417926	0.028752983931018484	0.0268810699075643	0.03214290042781354	
0.026118097960000707	0.028058963844968445	0.027690901118213478	0.03040149137569599	0.028972708247887623	0.031074320084097655	
0.0023364469991214924	0.0022469824134295	0.0022419836382908866	0.003004081180031666	0.0028891050984018504	0.0031085211151235833	
0.003621159346623922	0.004081070751760722	0.004179522976460934	0.004119831024736692	0.003947157218506637	0.003836044456465192	
0.007186122597347279	0.008077000818712545	0.007821067408780894	0.007601039462085133	0.0074766483433376055	0.007200384295019209	
0.011590415718881418	0.013901875681612406	0.013380676279718126	0.013874789663929781	0.013279408575150649	0.013326573087432023	
0.0035235572311949535	0.002554010298848297	0.011303234575527421	0.01017385650216044	0.009067715795891359	0.008474285238173082	
0.007145523302334722	0.007116894835693934	0.006910071229628418	0.007690589009468288	0.007238703310552298	0.008959908364191749	
0.0066039366953195315	0.007260457653635165	0.006811991043472063	0.009238196466812397	0.009144738890057623	0.008847473006386383	
0.024355467453901592	0.018667931923811252	0.06194053788566602	0.05607726063035074	0.04955292033498544	0.04595338706508486	
0.005930876144647565	0.005093161665016893	0.0041276044468405715	0.003531679931756461	0.013223871480544339	0.012656825182782548	
0.012610725931727233	0.01366199235627296	0.014494110451133564	0.014684013089589127	0.013888716761467837	0.013655359204560404	
0.030010729985542012	0.029538903084881895	0.02945646017427367	0.03402990343469409	0.0318085119091985	0.0341763217582778	
0.011698339575839541	0.015760030030810803	0.014874033237762294	0.014494285794008473	0.014545180727677954	0.014107715261852196	
0.010899205454154858	0.012146190869024898	0.01163058003064997	0.011222306966804027	0.010836960263955586	0.010380726085003717	
0.005576814279717511	0.00437235355598732	0.01103552504006122	0.010443665738925433	0.00932095887105582	0.008814301040963002	
0.004086977865120799	0.003770653316791722	0.0034616983735327564	0.0038158868139231026	0.003459968480683256	0.0040071289382160305	
0.021378560694629754	0.022253614913793927	0.02823833353490674	0.02751193655018788	0.025649690227658225	0.02438990915178642	
0.016417574918874408	0.017283144814302678	0.02111492488030448	0.020552337002827843	0.019202248329982026	0.018270470510436235	
0.040062316764335096	0.036246880446060066	0.036014825638312355	0.05710985227976172	0.052997358747643705	0.052330191782997595	
0.0032877253001194714	0.00395745061743032	0.0038623506868328142	0.0037710291510910958	0.0036551393531710874	0.003538796859362145	
0.007090780345182721	0.007741521710967897	0.0075128326668827605	0.0074612412350966726	0.007303978955170817	0.007106646975821584	
0.0036994151250868954	0.00422765278789729	0.004103433265263401	0.004060997709632132	0.003937155918856336	0.003838645195781027	
0.011482061201181306	0.009017435067799907	0.03071635224134934	0.027375188721858644	0.024180596884884793	0.022367351900184542	
0.007100885061666921	0.007456073892317778	0.007418518499766555	0.007946780003509924	0.007575400025838867	0.00872793375576594	
0.00465226871881519	0.00643550619610064	0.00610334053892075	0.005980597608655097	0.006017845785648706	0.0058745552716951005	
0.00680017892195721	0.00649118719430533	0.006401074077926477	0.0074012154764433735	0.007138396644768316	0.007932876124601177	
0.012090445889955349	0.010838959398219732	0.008895853107530848	0.007963763441360594	0.02005199869773284	0.018905916766851768	
0.021194867991584095	0.025296727797213488	0.02404439786672673	0.022908811279232454	0.021769617424489324	0.020771134254948316	
0.05149402293183596	0.05682841723280468	0.05405852508507394	0.05141624199789002	0.049547765289689086	0.04703617894720311	
